884,initState,34,screens/demo_screen.dart,screens,11,demo_screen.dart
885,initState,40,screens/pentomino_game/widgets/shared/highlighted_icon_button.dart,screens,11,highlighted_icon_button.dart
886,initState,31,screens/solutions_browser_screen.dart,screens,11,solutions_browser_screen.dart
887,initState,31,screens/solutions_browser_screen.dart,screens,11,solutions_browser_screen.dart
888,initWithBigIntSolutions,46,main.dart,main.dart,3,main.dart
889,initWithBigIntSolutions,66,services/solution_matcher.dart,services,3,solution_matcher.dart
890,initWithBigIntSolutions,66,services/solution_matcher.dart,services,3,solution_matcher.dart
891,initial,27,classical/pentomino_game_provider.dart,classical,6,pentomino_game_provider.dart
892,initial,29,classical/pentomino_game_state.dart,classical,6,pentomino_game_state.dart
893,initial,15,config/ui_layout_provider.dart,config,6,ui_layout_provider.dart
894,initial,8,pentoscope/pentoscope_provider.dart,pentoscope,6,pentoscope_provider.dart
895,initial,58,pentoscope_multiplayer/models/pentoscope_mp_state.dart,pentoscope_multiplayer,6,pentoscope_mp_state.dart
896,initial,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,6,pentoscope_mp_provider.dart
897,insert,2,database/settings_database.dart,database,2,settings_database.dart
898,insert,34,screens/demo_screen.dart,screens,2,demo_screen.dart
899,into,2,database/settings_database.dart,database,2,settings_database.dart
900,into,2,database/settings_database.dart,database,2,settings_database.dart
901,isInBounds,49,common/plateau.dart,common,2,plateau.dart
902,isInBounds,49,common/plateau.dart,common,2,plateau.dart
903,isVisibleIn,14,config/game_icons_config.dart,config,2,game_icons_config.dart
904,isVisibleIn,14,config/game_icons_config.dart,config,2,game_icons_config.dart
905,join,5,pentoscope/pentoscope_generator.dart,pentoscope,2,pentoscope_generator.dart
906,join,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
907,jsonDecode,59,pentoscope_multiplayer/models/pentoscope_mp_messages.dart,pentoscope_multiplayer,3,pentoscope_mp_messages.dart
908,jsonDecode,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,3,pentoscope_mp_provider.dart
909,jsonDecode,18,providers/settings_provider.dart,providers,3,settings_provider.dart
910,jsonEncode,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,2,pentoscope_mp_provider.dart
911,jsonEncode,18,providers/settings_provider.dart,providers,2,settings_provider.dart
912,lightImpact,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,2,pentoscope_piece_slider.dart
913,lightImpact,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,2,piece_slider.dart
914,load,63,data/solution_database.dart,data,2,solution_database.dart
915,load,64,services/pentapol_solutions_loader.dart,services,2,pentapol_solutions_loader.dart
916,loadNormalizedSolutionsAsBigInt,46,main.dart,main.dart,3,main.dart
917,loadNormalizedSolutionsAsBigInt,64,services/pentapol_solutions_loader.dart,services,3,pentapol_solutions_loader.dart
918,loadNormalizedSolutionsAsBigInt,64,services/pentapol_solutions_loader.dart,services,3,pentapol_solutions_loader.dart
919,main,46,main.dart,main.dart,4,main.dart
920,main,46,main.dart,main.dart,4,main.dart
921,main,23,utils/solution_exporter.dart,utils,4,solution_exporter.dart
922,main,23,utils/solution_exporter.dart,utils,4,solution_exporter.dart
923,mediumImpact,28,classical/pentomino_game_screen.dart,classical,5,pentomino_game_screen.dart
924,mediumImpact,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,5,pentoscope_game_screen.dart
925,mediumImpact,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,5,pentoscope_board.dart
926,mediumImpact,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,5,action_slider.dart
927,mediumImpact,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,5,game_board.dart
928,microtask,15,config/ui_layout_provider.dart,config,2,ui_layout_provider.dart
929,microtask,46,main.dart,main.dart,2,main.dart
930,minIsometriesToReach,52,common/pentominos.dart,common,2,pentominos.dart
931,minIsometriesToReach,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
932,mirrorH,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
933,mirrorH,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
934,neighborId,42,screens/pentomino_game/widgets/shared/piece_border_calculator.dart,screens,4,piece_border_calculator.dart
935,neighborId,42,screens/pentomino_game/widgets/shared/piece_border_calculator.dart,screens,4,piece_border_calculator.dart
936,neighborId,31,screens/solutions_browser_screen.dart,screens,4,solutions_browser_screen.dart
937,neighborId,31,screens/solutions_browser_screen.dart,screens,4,solutions_browser_screen.dart
938,nextInt,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
939,nextInt,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
940,now,27,classical/pentomino_game_provider.dart,classical,7,pentomino_game_provider.dart
941,now,63,data/solution_database.dart,data,7,solution_database.dart
942,now,46,main.dart,main.dart,7,main.dart
943,now,8,pentoscope/pentoscope_provider.dart,pentoscope,7,pentoscope_provider.dart
944,now,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,7,pentoscope_mp_provider.dart
945,now,65,services/pentomino_solver.dart,services,7,pentomino_solver.dart
946,now,66,services/solution_matcher.dart,services,7,solution_matcher.dart
947,of,28,classical/pentomino_game_screen.dart,classical,15,pentomino_game_screen.dart
948,of,16,config/ui_layout_manager.dart,config,15,ui_layout_manager.dart
949,of,15,config/ui_layout_provider.dart,config,15,ui_layout_provider.dart
950,of,68,debug/database_debug_screen.dart,debug,15,database_debug_screen.dart
951,of,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,15,pentoscope_game_screen.dart
952,of,6,pentoscope/screens/pentoscope_menu_screen.dart,pentoscope,15,pentoscope_menu_screen.dart
953,of,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,15,pentoscope_board.dart
954,of,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,15,pentoscope_piece_slider.dart
955,of,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,15,pentoscope_mp_game_screen.dart
956,of,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,15,pentoscope_mp_lobby_screen.dart
957,of,34,screens/demo_screen.dart,screens,15,demo_screen.dart
958,of,35,screens/home_screen.dart,screens,15,home_screen.dart
959,of,33,screens/settings_screen.dart,screens,15,settings_screen.dart
960,of,31,screens/solutions_browser_screen.dart,screens,15,solutions_browser_screen.dart
961,of,30,screens/solutions_viewer_screen.dart,screens,15,solutions_viewer_screen.dart
962,onApply,50,common/isometry_transformation_service.dart,common,2,isometry_transformation_service.dart
963,onApply,50,common/isometry_transformation_service.dart,common,2,isometry_transformation_service.dart
964,onPuzzleCompleted,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
965,onPuzzleCompleted,28,classical/pentomino_game_screen.dart,classical,2,pentomino_game_screen.dart
966,onSolutionFound,22,utils/solution_collector.dart,utils,2,solution_collector.dart
967,onSolutionFound,22,utils/solution_collector.dart,utils,2,solution_collector.dart
968,only,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,8,pentoscope_game_screen.dart
969,only,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,8,pentoscope_board.dart
970,only,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,8,pentoscope_mp_game_screen.dart
971,only,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,8,pentoscope_mp_lobby_screen.dart
972,only,61,pentoscope_multiplayer/screens/pentoscope_mp_result_screen.dart,pentoscope_multiplayer,8,pentoscope_mp_result_screen.dart
973,only,32,screens/custom_colors_screen.dart,screens,8,custom_colors_screen.dart
974,only,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,8,action_slider.dart
975,only,33,screens/settings_screen.dart,screens,8,settings_screen.dart
976,parse,17,config/build_info.dart,config,3,build_info.dart
977,parse,58,pentoscope_multiplayer/models/pentoscope_mp_state.dart,pentoscope_multiplayer,3,pentoscope_mp_state.dart
978,parse,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,3,pentoscope_mp_provider.dart
979,periodic,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
980,periodic,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
981,periodic,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,3,pentoscope_mp_provider.dart
982,place,47,common/game_piece.dart,common,2,game_piece.dart
983,place,47,common/game_piece.dart,common,2,game_piece.dart
984,placePiece,55,common/bigint_plateau.dart,common,2,bigint_plateau.dart
985,placePiece,55,common/bigint_plateau.dart,common,2,bigint_plateau.dart
986,placeSelectedPieceForTutorial,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
987,placeSelectedPieceForTutorial,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
988,placeSelectedPieceForTutorial,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
989,placeWithOffset,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
990,placeWithOffset,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
991,placementsToGrid,23,utils/solution_exporter.dart,utils,2,solution_exporter.dart
992,placementsToGrid,23,utils/solution_exporter.dart,utils,2,solution_exporter.dart
993,pop,28,classical/pentomino_game_screen.dart,classical,5,pentomino_game_screen.dart
994,pop,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,5,pentoscope_game_screen.dart
995,pop,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,5,pentoscope_board.dart
996,pop,32,screens/custom_colors_screen.dart,screens,5,custom_colors_screen.dart
997,pop,33,screens/settings_screen.dart,screens,5,settings_screen.dart
998,popUntil,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,2,pentoscope_mp_game_screen.dart
999,popUntil,61,pentoscope_multiplayer/screens/pentoscope_mp_result_screen.dart,pentoscope_multiplayer,2,pentoscope_mp_result_screen.dart
1000,push,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,5,pentoscope_game_screen.dart
1001,push,6,pentoscope/screens/pentoscope_menu_screen.dart,pentoscope,5,pentoscope_menu_screen.dart
1002,push,35,screens/home_screen.dart,screens,5,home_screen.dart
1003,push,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,5,action_slider.dart
1004,push,33,screens/settings_screen.dart,screens,5,settings_screen.dart
1005,pushReplacement,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,3,pentoscope_mp_game_screen.dart
1006,pushReplacement,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,3,pentoscope_mp_lobby_screen.dart
1007,pushReplacement,61,pentoscope_multiplayer/screens/pentoscope_mp_result_screen.dart,pentoscope_multiplayer,3,pentoscope_mp_result_screen.dart
1008,recognizeShape,53,common/shape_recognizer.dart,common,2,shape_recognizer.dart
1009,recognizeShape,53,common/shape_recognizer.dart,common,2,shape_recognizer.dart
1010,recordDuelGame,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1011,recordDuelGame,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1012,recordGame,25,models/app_settings.dart,models,3,app_settings.dart
1013,recordGame,25,models/app_settings.dart,models,3,app_settings.dart
1014,recordGame,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1015,remapSelectedCell,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1016,remapSelectedCell,48,common/pentomino_game_mixin.dart,common,3,pentomino_game_mixin.dart
1017,remapSelectedCell,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
1018,remove,11,pentoscope/pentoscope_solver.dart,pentoscope,2,pentoscope_solver.dart
1019,remove,34,screens/demo_screen.dart,screens,2,demo_screen.dart
1020,removeLast,11,pentoscope/pentoscope_solver.dart,pentoscope,2,pentoscope_solver.dart
1021,removeLast,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
1022,removePlacedPiece,27,classical/pentomino_game_provider.dart,classical,8,pentomino_game_provider.dart
1023,removePlacedPiece,27,classical/pentomino_game_provider.dart,classical,8,pentomino_game_provider.dart
1024,removePlacedPiece,28,classical/pentomino_game_screen.dart,classical,8,pentomino_game_screen.dart
1025,removePlacedPiece,8,pentoscope/pentoscope_provider.dart,pentoscope,8,pentoscope_provider.dart
1026,removePlacedPiece,8,pentoscope/pentoscope_provider.dart,pentoscope,8,pentoscope_provider.dart
1027,removePlacedPiece,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,8,pentoscope_game_screen.dart
1028,removePlacedPiece,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,8,pentoscope_mp_game_screen.dart
1029,removePlacedPiece,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,8,action_slider.dart
1030,removeWhere,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
1031,removeWhere,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,2,pentoscope_board.dart
1032,removeWithOffset,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
1033,removeWithOffset,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
1034,reset,27,classical/pentomino_game_provider.dart,classical,8,pentomino_game_provider.dart
1035,reset,27,classical/pentomino_game_provider.dart,classical,8,pentomino_game_provider.dart
1036,reset,28,classical/pentomino_game_screen.dart,classical,8,pentomino_game_screen.dart
1037,reset,63,data/solution_database.dart,data,8,solution_database.dart
1038,reset,63,data/solution_database.dart,data,8,solution_database.dart
1039,reset,8,pentoscope/pentoscope_provider.dart,pentoscope,8,pentoscope_provider.dart
1040,reset,8,pentoscope/pentoscope_provider.dart,pentoscope,8,pentoscope_provider.dart
1041,reset,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,8,pentoscope_game_screen.dart
1042,resetDuelSettings,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1043,resetDuelSettings,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1044,resetDuelStats,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1045,resetDuelStats,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1046,resetDuelStats,33,screens/settings_screen.dart,screens,3,settings_screen.dart
1047,resetSliderPosition,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
1048,resetSliderPosition,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
1049,resetStats,25,models/app_settings.dart,models,3,app_settings.dart
1050,resetStats,25,models/app_settings.dart,models,3,app_settings.dart
1051,resetStats,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1052,resetToDefaults,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1053,resetToDefaults,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1054,resetToDefaults,33,screens/settings_screen.dart,screens,3,settings_screen.dart
1055,restoreState,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
1056,restoreState,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
1057,rotate,47,common/game_piece.dart,common,3,game_piece.dart
1058,rotate,47,common/game_piece.dart,common,3,game_piece.dart
1059,rotate,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,3,pentoscope_piece_slider.dart
1060,rotate180,52,common/pentominos.dart,common,4,pentominos.dart
1061,rotate180,52,common/pentominos.dart,common,4,pentominos.dart
1062,rotate180,24,utils/plateau_compressor.dart,utils,4,plateau_compressor.dart
1063,rotate180,24,utils/plateau_compressor.dart,utils,4,plateau_compressor.dart
1064,rotate270,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
1065,rotate270,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
1066,rotate90,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
1067,rotate90,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
1068,rotateAroundPoint,50,common/isometry_transformation_service.dart,common,4,isometry_transformation_service.dart
1069,rotateAroundPoint,50,common/isometry_transformation_service.dart,common,4,isometry_transformation_service.dart
1070,rotateAroundPoint,56,common/isometry_transforms.dart,common,4,isometry_transforms.dart
1071,rotateAroundPoint,56,common/isometry_transforms.dart,common,4,isometry_transforms.dart
1072,rotationCW,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1073,rotationCW,52,common/pentominos.dart,common,3,pentominos.dart
1074,rotationCW,52,common/pentominos.dart,common,3,pentominos.dart
1075,rotationTW,52,common/pentominos.dart,common,2,pentominos.dart
1076,rotationTW,52,common/pentominos.dart,common,2,pentominos.dart
1077,saveCompact,22,utils/solution_collector.dart,utils,3,solution_collector.dart
1078,saveCompact,23,utils/solution_exporter.dart,utils,3,solution_exporter.dart
1079,saveCompact,23,utils/solution_exporter.dart,utils,3,solution_exporter.dart
1080,saveDartCode,22,utils/solution_collector.dart,utils,3,solution_collector.dart
1081,saveDartCode,23,utils/solution_exporter.dart,utils,3,solution_exporter.dart
1082,saveDartCode,23,utils/solution_exporter.dart,utils,3,solution_exporter.dart
1083,saveGameSession,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1084,saveGameSession,2,database/settings_database.dart,database,3,settings_database.dart
1085,saveGameSession,68,debug/database_debug_screen.dart,debug,3,database_debug_screen.dart
1086,saveToFile,22,utils/solution_collector.dart,utils,3,solution_collector.dart
1087,saveToFile,23,utils/solution_exporter.dart,utils,3,solution_exporter.dart
1088,saveToFile,23,utils/solution_exporter.dart,utils,3,solution_exporter.dart
1089,scale,28,classical/pentomino_game_screen.dart,classical,4,pentomino_game_screen.dart
1090,scale,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,4,pentoscope_game_screen.dart
1091,scale,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,4,pentoscope_mp_game_screen.dart
1092,scale,34,screens/demo_screen.dart,screens,4,demo_screen.dart
1093,scrollSlider,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1094,scrollSlider,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1095,scrollSlider,34,screens/demo_screen.dart,screens,3,demo_screen.dart
1096,scrollSliderToPiece,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1097,scrollSliderToPiece,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1098,scrollSliderToPiece,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
1099,searchRecursive,65,services/pentomino_solver.dart,services,3,pentomino_solver.dart
1100,searchRecursive,65,services/pentomino_solver.dart,services,3,pentomino_solver.dart
1101,searchRecursive,65,services/pentomino_solver.dart,services,3,pentomino_solver.dart
1102,selectPiece,27,classical/pentomino_game_provider.dart,classical,7,pentomino_game_provider.dart
1103,selectPiece,27,classical/pentomino_game_provider.dart,classical,7,pentomino_game_provider.dart
1104,selectPiece,8,pentoscope/pentoscope_provider.dart,pentoscope,7,pentoscope_provider.dart
1105,selectPiece,8,pentoscope/pentoscope_provider.dart,pentoscope,7,pentoscope_provider.dart
1106,selectPiece,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,7,pentoscope_piece_slider.dart
1107,selectPiece,34,screens/demo_screen.dart,screens,7,demo_screen.dart
1108,selectPiece,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,7,piece_slider.dart
1109,selectPieceFromSliderForTutorial,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1110,selectPieceFromSliderForTutorial,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1111,selectPieceFromSliderForTutorial,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
1112,selectPlacedPiece,27,classical/pentomino_game_provider.dart,classical,6,pentomino_game_provider.dart
1113,selectPlacedPiece,27,classical/pentomino_game_provider.dart,classical,6,pentomino_game_provider.dart
1114,selectPlacedPiece,8,pentoscope/pentoscope_provider.dart,pentoscope,6,pentoscope_provider.dart
1115,selectPlacedPiece,8,pentoscope/pentoscope_provider.dart,pentoscope,6,pentoscope_provider.dart
1116,selectPlacedPiece,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,6,pentoscope_board.dart
1117,selectPlacedPiece,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,6,game_board.dart
1118,selectPlacedPieceAtForTutorial,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
1119,selectPlacedPieceAtForTutorial,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
1120,selectPlacedPieceWithMastercaseForTutorial,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1121,selectPlacedPieceWithMastercaseForTutorial,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
1122,selectPlacedPieceWithMastercaseForTutorial,34,screens/demo_screen.dart,screens,3,demo_screen.dart
1123,selectionClick,28,classical/pentomino_game_screen.dart,classical,8,pentomino_game_screen.dart
1124,selectionClick,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,8,pentoscope_game_screen.dart
1125,selectionClick,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,8,pentoscope_board.dart
1126,selectionClick,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,8,pentoscope_piece_slider.dart
1127,selectionClick,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,8,pentoscope_mp_game_screen.dart
1128,selectionClick,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,8,piece_slider.dart
1129,selectionClick,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,8,action_slider.dart
1130,selectionClick,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,8,game_board.dart
1131,setCell,27,classical/pentomino_game_provider.dart,classical,7,pentomino_game_provider.dart
1132,setCell,49,common/plateau.dart,common,7,plateau.dart
1133,setCell,49,common/plateau.dart,common,7,plateau.dart
1134,setCell,8,pentoscope/pentoscope_provider.dart,pentoscope,7,pentoscope_provider.dart
1135,setCell,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,7,action_slider.dart
1136,setCell,65,services/pentomino_solver.dart,services,7,pentomino_solver.dart
1137,setCell,24,utils/plateau_compressor.dart,utils,7,plateau_compressor.dart
1138,setColorScheme,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1139,setColorScheme,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1140,setColorScheme,33,screens/settings_screen.dart,screens,3,settings_screen.dart
1141,setCustomColors,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1142,setCustomColors,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1143,setDifficulty,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1144,setDifficulty,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1145,setDifficulty,33,screens/settings_screen.dart,screens,3,settings_screen.dart
1146,setDuelCustomDuration,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1147,setDuelCustomDuration,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1148,setDuelDuration,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1149,setDuelDuration,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1150,setDuelDuration,33,screens/settings_screen.dart,screens,3,settings_screen.dart
1151,setDuelGuideOpacity,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1152,setDuelGuideOpacity,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1153,setDuelHatchOpacity,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1154,setDuelHatchOpacity,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1155,setDuelPlayerName,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1156,setDuelPlayerName,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1157,setDuelPlayerName,33,screens/settings_screen.dart,screens,3,settings_screen.dart
1158,setDuelShowGuide,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1159,setDuelShowGuide,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1160,setDuelShowHatch,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1161,setDuelShowHatch,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1162,setDuelShowOpponentProgress,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1163,setDuelShowOpponentProgress,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1164,setDuelShowPieceNumbers,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1165,setDuelShowPieceNumbers,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1166,setDuelSounds,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1167,setDuelSounds,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1168,setDuelVibration,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1169,setDuelVibration,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1170,setEnableAnimations,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1171,setEnableAnimations,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1172,setEnableHaptics,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1173,setEnableHaptics,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1174,setEnableHints,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1175,setEnableHints,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1176,setEnableTimer,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1177,setEnableTimer,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1178,setIconSize,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1179,setIconSize,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1180,setIsometriesAppBarColor,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1181,setIsometriesAppBarColor,18,providers/settings_provider.dart,providers,3,settings_provider.dart
1182,setIsometriesAppBarColor,33,screens/settings_screen.dart,screens,3,settings_screen.dart
1183,setLongPressDuration,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1184,setLongPressDuration,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1185,setPieceOpacity,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1186,setPieceOpacity,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1187,setSetting,2,database/settings_database.dart,database,4,settings_database.dart
1188,setSetting,2,database/settings_database.dart,database,4,settings_database.dart
1189,setSetting,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,4,pentoscope_mp_lobby_screen.dart
1190,setSetting,18,providers/settings_provider.dart,providers,4,settings_provider.dart
1191,setShowGridLines,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1192,setShowGridLines,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1193,setShowPieceNumbers,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1194,setShowPieceNumbers,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1195,setShowSolutionCounter,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1196,setShowSolutionCounter,18,providers/settings_provider.dart,providers,2,settings_provider.dart
1197,setState,28,classical/pentomino_game_screen.dart,classical,13,pentomino_game_screen.dart
1198,setState,68,debug/database_debug_screen.dart,debug,13,database_debug_screen.dart
1199,setState,46,main.dart,main.dart,13,main.dart
1200,setState,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,13,pentoscope_game_screen.dart
1201,setState,6,pentoscope/screens/pentoscope_menu_screen.dart,pentoscope,13,pentoscope_menu_screen.dart
